Date,Ageavg
2020-01-23,47.0
2020-01-30,25.66666666666667
2020-02-01,25.0
2020-02-11,0.25
2020-02-13,50.0
2020-02-02,73.0
2020-02-03,29.0
2020-02-04,36.0
2020-02-06,32.5
2020-02-07,29.0
2020-02-09,55.0
2020-03-10,47.0
2020-03-11,39.5
2020-03-12,29.0
2020-03-13,32.666666666666664
2020-03-14,41.833333333333336
2020-03-15,41.0
2020-03-16,31.75
2020-03-17,24.6
2020-03-18,29.6
2020-03-19,26.66666666666667
2020-03-20,33.166666666666664
2020-03-21,35.0
2020-03-22,27.157894736842106
2020-03-23,30.0
2020-03-24,29.0
2020-03-25,26.142857142857146
2020-03-26,38.41666666666666
2020-03-27,39.8
2020-03-28,35.36363636363637
2020-03-29,41.285714285714285
2020-03-30,41.266666666666666
2020-03-31,37.0
2020-03-06,26.0
2020-03-07,39.66666666666666
2020-03-08,63.0
2020-03-09,49.0
2020-04-01,37.18181818181818
2020-04-10,33.5
2020-04-11,47.0
2020-04-12,38.0
2020-04-13,36.2
2020-04-14,36.0
2020-04-15,46.0
2020-04-16,16.0
2020-04-02,31.222222222222207
2020-04-24,22.5
2020-04-03,41.9
2020-04-04,39.0
2020-04-05,20.0
2020-04-06,36.5
2020-04-07,34.0
2020-04-08,57.0
2020-04-09,31.75
2020-05-03,37.0
2020-05-07,29.94117647058824
